Class1,Class2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Mean
high_school_physics,high_school_us_history,4,5,8,5,4,3,3,2,1,1,1,1,1,1,1,2,2,2,4,2,3,2,4,3,4,2,2.73
high_school_physics,high_school_world_history,4,5,9,6,4,3,4,2,1,1,1,1,1,1,1,2,2,2,4,2,3,3,4,4,4,2,2.92
high_school_physics,human_aging,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.04
high_school_physics,human_sexuality,2,2,4,3,2,1,2,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,2,2,2,1,1.27
high_school_physics,international_law,1,1,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,2,1,0.88
high_school_physics,jurisprudence,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.08
high_school_physics,logical_fallacies,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,1,2,2,1,1.15
high_school_physics,machine_learning,3,3,6,4,3,2,3,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,2,2.04
high_school_physics,management,1,1,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.92
high_school_physics,marketing,2,2,5,3,2,2,2,1,0,0,0,1,0,1,0,1,1,1,2,1,1,1,2,2,3,1,1.42
high_school_physics,medical_genetics,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
high_school_physics,miscellaneous,2,2,4,3,2,1,1,1,1,0,0,0,0,1,0,1,1,1,2,1,1,1,1,2,2,1,1.23
high_school_physics,moral_disputes,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
high_school_physics,moral_scenarios,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,2,2,2,1,1.23
high_school_physics,nutrition,2,2,4,3,2,1,1,1,0,0,0,1,0,1,0,1,1,1,2,1,1,1,1,2,2,1,1.23
high_school_physics,philosophy,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.04
high_school_physics,prehistory,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.12
high_school_physics,professional_accounting,3,3,6,4,3,2,3,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,3,3,2,2.15
high_school_physics,professional_law,4,5,8,6,4,3,4,2,1,1,1,1,1,1,1,2,2,2,4,2,3,3,4,4,4,2,2.88
high_school_physics,professional_medicine,3,4,7,5,4,3,3,2,1,1,1,1,1,1,1,2,2,2,3,2,2,2,3,3,3,2,2.46
high_school_physics,professional_psychology,2,3,5,3,2,2,2,1,0,0,1,1,0,1,0,1,1,1,2,1,1,1,2,2,3,1,1.5
high_school_physics,public_relations,2,2,5,3,2,2,1,1,0,0,0,1,0,1,0,1,1,1,2,1,1,1,2,2,3,1,1.38
high_school_physics,security_studies,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
high_school_physics,sociology,1,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.0
high_school_physics,us_foreign_policy,2,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.0
high_school_physics,virology,2,2,4,3,2,1,1,1,0,0,1,1,0,1,0,1,1,1,2,1,1,1,1,2,2,1,1.27
high_school_physics,world_religions,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
high_school_psychology,high_school_statistics,3,4,7,4,3,2,2,2,1,1,1,1,1,1,1,2,1,2,3,2,2,3,3,3,4,2,2.35
high_school_psychology,high_school_us_history,4,5,9,6,4,3,3,2,1,1,1,1,0,1,0,2,2,2,4,2,3,3,3,3,4,3,2.77
high_school_psychology,high_school_world_history,4,5,9,6,5,3,3,2,1,1,1,1,1,1,0,2,2,2,4,2,3,3,4,4,5,3,2.96
high_school_psychology,human_aging,2,2,4,2,2,1,1,1,1,0,0,0,0,1,0,1,1,1,2,1,1,2,1,2,2,2,1.27
high_school_psychology,human_sexuality,2,3,5,3,2,2,2,2,1,0,0,0,0,1,0,1,1,1,2,2,1,2,2,2,3,2,1.62
high_school_psychology,international_law,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
high_school_psychology,jurisprudence,2,3,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.35
high_school_psychology,logical_fallacies,2,3,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,2,1.38
high_school_psychology,machine_learning,2,3,5,3,3,2,2,1,0,0,1,1,1,1,0,1,1,1,2,2,2,2,2,2,3,2,1.73
high_school_psychology,management,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
high_school_psychology,marketing,2,3,5,3,3,2,2,1,0,0,0,0,0,1,0,1,1,1,2,2,2,2,2,2,3,2,1.62
high_school_psychology,medical_genetics,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
high_school_psychology,miscellaneous,2,3,4,3,2,1,1,1,1,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,2,1.42
high_school_psychology,moral_disputes,2,3,5,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,2,2,1.38
high_school_psychology,moral_scenarios,2,3,5,3,2,2,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,2,1.46
high_school_psychology,nutrition,2,2,5,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.35
high_school_psychology,philosophy,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
high_school_psychology,prehistory,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.15
high_school_psychology,professional_accounting,3,3,6,4,3,2,2,2,1,0,1,1,1,1,0,1,1,1,2,2,2,2,2,2,3,2,1.92
high_school_psychology,professional_law,4,5,9,6,4,3,3,2,1,1,1,1,1,1,0,2,2,2,4,2,3,3,3,3,5,3,2.85
high_school_psychology,professional_medicine,4,5,8,5,4,3,3,2,1,1,1,1,1,1,1,1,2,2,3,2,2,3,3,3,4,3,2.65
high_school_psychology,professional_psychology,3,4,6,4,3,2,2,2,1,0,1,1,0,1,0,1,1,1,3,2,2,3,2,2,4,2,2.04
high_school_psychology,public_relations,2,3,5,3,3,2,2,2,0,0,0,1,0,1,0,1,1,1,2,2,1,2,2,2,3,2,1.65
high_school_psychology,security_studies,2,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.0
high_school_psychology,sociology,2,3,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,2,1.38
high_school_psychology,us_foreign_policy,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.12
high_school_psychology,virology,2,3,4,3,2,1,1,1,1,0,1,1,0,1,0,1,1,1,2,1,1,2,2,2,3,2,1.5
high_school_psychology,world_religions,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
high_school_statistics,high_school_us_history,5,7,10,7,5,4,4,3,1,1,1,1,1,1,1,2,2,3,4,2,3,4,4,4,5,3,3.38
high_school_statistics,high_school_world_history,5,7,11,8,6,4,5,3,1,1,1,1,1,2,1,2,2,3,5,3,3,4,5,4,6,3,3.73
high_school_statistics,human_aging,2,2,4,3,2,1,1,1,1,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,2,2,1.35
high_school_statistics,human_sexuality,2,3,5,4,2,2,2,2,1,0,1,1,0,1,0,1,1,1,2,2,1,2,2,2,3,2,1.73
high_school_statistics,international_law,2,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.0
high_school_statistics,jurisprudence,2,2,4,3,2,1,1,2,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.35
high_school_statistics,logical_fallacies,3,3,5,3,2,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,2,1.62
high_school_statistics,machine_learning,3,4,7,5,4,3,3,2,1,1,1,1,1,1,1,2,1,2,3,2,2,3,3,3,4,2,2.5
high_school_statistics,management,1,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.0
high_school_statistics,marketing,3,3,6,4,3,2,2,2,1,0,0,1,0,1,0,1,1,1,2,2,2,2,2,2,4,2,1.88
high_school_statistics,medical_genetics,2,3,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.35
high_school_statistics,miscellaneous,2,3,5,3,2,2,2,2,1,0,0,1,0,1,0,1,1,1,2,2,2,2,2,2,3,2,1.69
high_school_statistics,moral_disputes,2,3,5,3,2,2,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.42
high_school_statistics,moral_scenarios,2,3,5,3,2,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,2,1.58
high_school_statistics,nutrition,2,3,5,3,2,2,2,2,1,0,1,1,0,1,0,1,1,1,2,1,1,2,2,2,3,2,1.65
high_school_statistics,philosophy,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,2,1,2,1,1.15
high_school_statistics,prehistory,2,3,5,3,2,1,2,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,1,2,3,1,1.38
high_school_statistics,professional_accounting,3,4,7,5,4,3,3,2,1,1,1,1,1,1,1,2,2,2,3,2,2,3,3,3,4,2,2.54
high_school_statistics,professional_law,5,7,11,8,5,4,5,3,1,1,1,1,1,2,1,2,2,3,5,3,4,4,5,5,6,3,3.77
high_school_statistics,professional_medicine,4,6,9,7,5,3,4,3,1,1,1,1,1,1,1,2,2,2,4,2,3,4,4,4,5,3,3.19
high_school_statistics,professional_psychology,3,4,7,4,3,2,2,2,1,0,1,1,0,1,0,1,1,1,3,2,2,3,2,3,4,2,2.12
high_school_statistics,public_relations,3,3,6,4,3,2,2,2,1,0,1,1,0,1,0,1,1,1,2,2,2,2,2,2,4,2,1.92
high_school_statistics,security_studies,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
high_school_statistics,sociology,2,3,4,3,2,1,1,1,1,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,2,1.42
high_school_statistics,us_foreign_policy,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.15
high_school_statistics,virology,2,3,5,3,3,2,2,2,1,1,1,1,0,1,0,1,1,1,2,2,2,2,2,2,3,2,1.81
high_school_statistics,world_religions,2,2,4,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.04
high_school_us_history,high_school_world_history,10,14,19,15,11,8,10,6,2,1,3,2,1,2,1,3,4,6,11,4,7,9,8,9,10,5,6.96
high_school_us_history,human_aging,3,3,6,4,3,2,1,1,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.69
high_school_us_history,human_sexuality,3,4,7,5,4,2,3,2,1,0,1,1,0,1,0,1,1,2,3,2,2,3,3,3,4,2,2.31
high_school_us_history,international_law,2,3,5,2,2,1,1,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.5
high_school_us_history,jurisprudence,3,4,6,4,3,2,2,2,1,0,1,0,0,1,0,1,1,1,3,2,3,3,2,3,4,2,2.08
high_school_us_history,logical_fallacies,3,4,7,5,4,2,2,2,1,0,0,0,0,1,0,1,1,1,3,2,2,3,3,3,4,2,2.15
high_school_us_history,machine_learning,4,5,8,5,4,3,3,2,1,1,1,1,1,1,0,1,1,2,3,2,2,2,3,3,4,2,2.5
high_school_us_history,management,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,2,2,1.31
high_school_us_history,marketing,4,5,8,5,4,3,3,2,1,0,1,1,1,1,0,1,1,2,4,2,2,3,3,3,4,2,2.54
high_school_us_history,medical_genetics,2,3,5,3,2,2,2,1,0,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.54
high_school_us_history,miscellaneous,3,4,6,4,3,2,2,2,1,0,1,1,0,1,0,1,1,1,3,2,2,2,3,3,4,2,2.08
high_school_us_history,moral_disputes,3,4,7,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,2,2,3,3,3,3,2,2.04
high_school_us_history,moral_scenarios,4,5,7,5,4,2,3,2,1,0,0,0,0,1,0,1,2,2,3,1,2,3,3,3,4,2,2.31
high_school_us_history,nutrition,3,3,6,4,3,2,2,2,1,0,1,0,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.81
high_school_us_history,philosophy,3,3,6,4,3,2,2,2,0,0,1,0,0,1,0,1,1,1,3,1,2,2,2,2,3,2,1.81
high_school_us_history,prehistory,3,4,6,4,3,2,2,2,1,0,1,0,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.85
high_school_us_history,professional_accounting,4,5,9,6,5,3,3,2,1,1,1,1,1,1,1,2,1,2,4,2,3,3,4,4,4,2,2.88
high_school_us_history,professional_law,8,11,17,12,9,6,8,5,2,1,2,1,1,2,1,3,3,5,8,3,6,7,7,7,8,5,5.69
high_school_us_history,professional_medicine,6,8,12,9,7,5,6,3,1,1,1,1,1,1,1,2,2,3,5,2,4,4,5,5,6,3,4.0
high_school_us_history,professional_psychology,4,5,8,5,4,3,3,2,1,1,1,1,0,1,0,1,2,2,4,2,2,3,3,3,4,2,2.58
high_school_us_history,public_relations,4,5,8,5,4,3,3,2,1,1,1,1,0,1,0,1,1,2,4,2,2,3,3,3,4,2,2.54
high_school_us_history,security_studies,2,3,5,3,2,1,1,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.54
high_school_us_history,sociology,3,4,6,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,2,2,2,2,3,3,2,1.92
high_school_us_history,us_foreign_policy,3,4,6,4,3,1,1,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,3,3,2,1.81
high_school_us_history,virology,3,4,6,4,3,2,2,2,1,0,1,1,0,1,0,1,1,1,3,2,2,2,2,3,4,2,2.04
high_school_us_history,world_religions,2,3,5,3,2,1,1,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,1,2,3,2,1.5
high_school_world_history,human_aging,3,3,6,4,3,2,2,1,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,2,1.77
high_school_world_history,human_sexuality,3,4,8,5,4,2,3,2,1,0,1,1,0,1,0,1,1,2,3,2,2,3,3,3,4,2,2.35
high_school_world_history,international_law,2,3,5,3,2,1,1,2,0,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.5
high_school_world_history,jurisprudence,3,4,6,4,3,2,2,2,1,0,1,0,0,1,0,1,1,1,3,2,3,3,3,3,4,2,2.12
high_school_world_history,logical_fallacies,3,4,7,5,4,2,3,2,1,0,1,0,0,1,0,1,1,2,3,2,2,3,3,3,4,2,2.27
high_school_world_history,machine_learning,4,5,9,5,4,3,3,2,1,1,1,1,1,1,1,2,1,2,3,2,2,3,3,3,5,2,2.69
high_school_world_history,management,2,3,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,2,2,1.35
high_school_world_history,marketing,4,5,9,6,4,3,3,2,1,0,1,1,1,1,0,1,1,2,4,2,3,3,3,3,5,2,2.69
high_school_world_history,medical_genetics,2,3,6,3,2,2,2,1,0,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.58
high_school_world_history,miscellaneous,3,4,7,5,3,2,2,2,1,0,1,1,0,1,0,1,1,1,3,2,2,3,3,3,4,2,2.19
high_school_world_history,moral_disputes,3,4,7,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,2,2,3,3,3,3,2,2.04
high_school_world_history,moral_scenarios,4,5,8,5,4,3,3,2,1,0,0,0,0,1,0,1,2,2,4,2,2,3,3,3,4,2,2.46
high_school_world_history,nutrition,3,3,7,4,3,2,2,2,1,0,1,1,0,1,0,1,1,1,3,1,2,2,2,2,3,2,1.92
high_school_world_history,philosophy,3,3,6,4,3,2,2,2,1,0,1,0,0,1,0,1,1,1,3,2,2,2,2,2,3,2,1.88
high_school_world_history,prehistory,3,4,7,4,3,2,2,2,1,0,1,0,0,1,0,1,1,1,3,2,2,2,2,3,4,2,2.04
high_school_world_history,professional_accounting,4,6,9,7,5,3,4,3,1,1,1,1,1,1,1,2,2,2,4,2,3,3,4,4,5,2,3.12
high_school_world_history,professional_law,9,12,18,13,10,7,8,6,2,1,2,1,1,2,1,3,3,5,8,3,6,7,7,7,9,5,6.0
high_school_world_history,professional_medicine,6,8,14,10,7,5,6,4,1,1,1,1,1,2,1,2,2,3,6,2,4,5,5,5,6,3,4.27
high_school_world_history,professional_psychology,4,5,9,6,4,3,3,2,1,1,1,1,1,1,0,2,2,2,4,2,2,3,3,3,5,2,2.77
high_school_world_history,public_relations,4,5,8,6,4,3,3,2,1,1,1,1,0,1,0,2,2,2,4,2,2,3,3,3,4,2,2.65
high_school_world_history,security_studies,2,3,5,3,2,1,1,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.54
high_school_world_history,sociology,3,4,6,4,3,2,2,2,1,0,1,0,0,1,0,1,1,1,3,2,2,3,2,3,3,2,2.0
high_school_world_history,us_foreign_policy,3,4,6,4,3,1,2,2,1,0,0,0,0,1,0,1,1,1,3,2,2,2,2,3,3,2,1.88
high_school_world_history,virology,3,4,7,4,3,2,2,2,1,0,1,1,0,1,0,1,1,1,3,2,2,3,2,3,4,2,2.12
high_school_world_history,world_religions,2,3,5,3,2,1,1,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.54
hopeful,impressed,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,3,2,4,3,1.96
hopeful,jealous,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.92
hopeful,joyful,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,1.96
hopeful,lonely,3,4,6,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.85
hopeful,nostalgic,3,3,6,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.81
hopeful,prepared,3,4,6,5,3,2,2,2,1,0,0,1,0,1,0,1,1,1,2,1,2,2,2,2,4,3,1.96
hopeful,proud,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,4,3,1.92
hopeful,sad,3,4,6,5,3,2,2,2,1,0,0,1,0,1,0,1,1,1,3,1,2,2,2,2,4,3,2.0
hopeful,sentimental,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,4,3,1.92
hopeful,surprised,3,4,6,5,3,2,2,2,1,0,1,0,0,1,0,1,2,1,3,1,2,3,2,2,4,3,2.08
hopeful,terrified,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.88
hopeful,trusting,4,4,7,5,3,3,2,2,1,0,0,0,0,1,0,1,2,2,3,1,2,3,3,3,4,3,2.27
human_aging,human_sexuality,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,2,1.12
human_aging,international_law,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.65
human_aging,jurisprudence,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
human_aging,logical_fallacies,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
human_aging,machine_learning,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
human_aging,management,1,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,2,1,0.77
human_aging,marketing,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.12
human_aging,medical_genetics,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
human_aging,miscellaneous,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
human_aging,moral_disputes,2,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.0
human_aging,moral_scenarios,1,2,3,2,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,2,1,0.88
human_aging,nutrition,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.04
human_aging,philosophy,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,2,1,0.92
human_aging,prehistory,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
human_aging,professional_accounting,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
human_aging,professional_law,2,3,5,3,2,2,1,1,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.54
human_aging,professional_medicine,2,3,5,3,2,1,1,1,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,2,2,1.46
human_aging,professional_psychology,2,2,4,3,2,1,1,1,1,0,0,0,0,1,0,1,1,1,2,1,1,2,1,2,2,2,1.31
human_aging,public_relations,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
human_aging,security_studies,1,1,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,2,1,0.88
human_aging,sociology,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
human_aging,us_foreign_policy,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,2,1,0.92
human_aging,virology,2,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.0
human_aging,world_religions,1,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,2,1,0.77
human_sexuality,international_law,1,1,3,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.88
human_sexuality,jurisprudence,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.12
human_sexuality,logical_fallacies,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,1,2,2,1,1.15
human_sexuality,machine_learning,2,2,4,3,2,2,2,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,1,2,3,1,1.31
human_sexuality,management,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
human_sexuality,marketing,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,2,2,3,2,1.31
human_sexuality,medical_genetics,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
human_sexuality,miscellaneous,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.12
human_sexuality,moral_disputes,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,1,2,2,1,1.19
human_sexuality,moral_scenarios,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,1,3,2,1.31
human_sexuality,nutrition,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.12
human_sexuality,philosophy,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.04
human_sexuality,prehistory,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
human_sexuality,professional_accounting,2,2,5,3,2,2,2,1,0,0,0,1,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.46
human_sexuality,professional_law,3,4,7,5,4,2,3,2,1,0,1,1,0,1,0,1,1,2,3,2,2,3,2,3,4,2,2.27
human_sexuality,professional_medicine,3,4,6,4,3,2,2,2,1,0,1,1,0,1,0,1,1,1,3,1,2,2,2,2,3,2,1.92
human_sexuality,professional_psychology,2,3,5,3,2,2,2,2,1,0,0,0,0,1,0,1,1,1,2,2,2,2,2,2,3,2,1.65
human_sexuality,public_relations,2,3,5,3,2,2,1,1,0,0,0,0,0,1,0,1,1,1,2,2,1,2,2,2,3,2,1.5
human_sexuality,security_studies,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
human_sexuality,sociology,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,2,1.15
human_sexuality,us_foreign_policy,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
human_sexuality,virology,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,2,1.15
human_sexuality,world_religions,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
impressed,jealous,3,4,6,5,3,2,2,2,1,0,1,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,2.0
impressed,joyful,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,1.96
impressed,lonely,3,3,6,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.81
impressed,nostalgic,3,4,6,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,1.92
impressed,prepared,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,1.96
impressed,proud,3,4,6,5,3,2,2,2,1,0,1,0,0,1,0,1,2,1,3,1,2,2,2,3,4,3,2.08
impressed,sad,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,1.96
impressed,sentimental,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,4,3,1.92
impressed,surprised,3,4,6,5,3,2,2,2,1,0,1,0,0,1,0,1,2,1,3,1,2,3,2,2,4,3,2.08
impressed,terrified,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,4,3,1.92
